Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
238.98,6,64,11.636872986687283,11.636872986687283,0,0.28,0.41,0,0.16,0.9,0,0,0.57,1.14,0.08,3.01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,745.97,66.69,77.2,71.21571962132295,4.103229451375416,70.79,84667035.08401515,9.5,11.932478749906744,5.807810182343195,20.86884114982971,0.91,141.55
346.2,6,64,14.548311641360296,14.548311641360296,0,0.11,0.21,0.43,0.15,0.39,0,0,0.97,0.85,0.69,3.87,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,669.28,57.2,73.93,63.52211024080838,5.721980173663451,64.88,84667035.08412138,9.5,11.25442419916099,8.093870675043934,45.58829171914967,0.77,141.55
303.43,6,64,13.381341853016943,13.381341853016943,0,0.1,0.17,0.32,0.16,0.62,0,0,0.83,0.81,0.44,3.52,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,677.66,58.04,73.94,63.73431367505903,5.717007966632744,66.12,84667035.0844476,9.5,11.27917239850576,8.074901057435369,45.05148250291845,0.85,141.55
312.56,6,64,13.859554480544992,13.859554480544992,0,0.21,0.33,0.09,0.15,0.7,0,0,0.87,1.12,0.21,3.73,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,732.98,60.9,78.37,69.72588057277261,6.241840918891592,69.71,84667035.08463712,9.5,11.803357885020962,8.818152129659165,47.35689702035407,0.95,141.55
222.21,6,64,11.445383245777272,11.445383245777272,0,0.22,0.22,0.04,0.25,0.95,0,0,0.43,1.01,0.09,2.93,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,719.81,62.8,72.04,68.19818340839586,2.957373768394724,68.67,84667035.08471432,9.5,11.675718034033064,4.179140096709414,13.019717977624994,0.79,141.55
207.9,6,64,10.74575286559794,10.74575286559794,0,0.23,0.35,0.02,0.3,0.92,0,0,0.31,1.11,0.08,2.72,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,737.54,66.16,73.42,69.86608834023733,2.7320716882802145,70.77,84667035.08489941,9.5,11.817918539754505,3.8494810673578814,9.573915157019997,0.87,141.55
262.9,6,64,13.075125186688153,13.075125186688153,0,0.24,0.14,0.31,0.15,0.71,0,0,0.79,0.61,0.51,3.18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,682.49,60.36,73.01,65.09214602309454,4.203596503928445,64.86,84667035.0851491,9.5,11.397626097888546,5.944082438175336,29.417536566151067,0.76,141.55
256.35,6,64,12.596596530250494,12.596596530250494,0,0.2,0.25,0.24,0.13,0.71,0,0,0.68,0.81,0.37,3.14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,707.41,58.99,77.69,67.94702261635852,6.445430499565426,66.52,84667035.08535863,9.5,11.65442701794161,9.104799726932123,47.62360907458332,0.95,141.55
368.93,6,64,15.259970663020884,15.259970663020884,0,0.23,0.17,0.15,0.31,0.72,0,0,1.07,1.03,0.33,4.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,721.76,59.24,78.22,67.98509311049288,6.637248896327371,69.7,84667035.08543627,9.5,11.65101442487009,9.39004817853448,51.90311524809458,0.95,141.55
405.99,6,64,16.220418931498543,16.220418931498543,0,0.29,0.22,0.15,0.2,0.63,0,0,1.3,1.1,0.27,4.73,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,730.89,59.33,80.53,69.10330477125213,7.221147007363351,69.3,84667035.08573146,9.5,11.75046715352054,10.191470849547786,57.48466607908436,0.95,141.55
377.31,6,64,14.59596936144255,14.59596936144255,0,0.16,0.23,0.13,0.14,0.65,0,0,0.96,1.16,0.21,4.42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,728.25,61.84,80.69,69.2350769364794,6.12232349605712,68.75,84667035.0858648,9.5,11.76111425142971,8.637314619455877,47.99531326882441,0.89,141.55
371.86,6,64,14.61221684129058,14.61221684129058,0,0.13,0.18,0.06,0.22,0.77,0,0,0.92,1.24,0.14,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,732.1,62.12,79.19,69.36749498274342,6.246719262991321,70.54,84667035.08601733,9.5,11.775833815992758,8.844060257636912,49.009321009113016,0.88,141.55
368.4,6,64,15.34996081438167,15.34996081438167,0,0.18,0.16,0.33,0.17,0.6,0,0,1.06,0.82,0.47,4.29,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,707.1,61.13,79.01,67.48671286586651,6.246232744989822,67.26,84667035.08646774,9.5,11.608276747933562,8.825723787800097,51.396476196707965,0.8,141.55
281.57,6,64,11.641521809895409,11.641521809895409,0,0.13,0.51,0.18,0.09,0.36,0,0,0.73,1.31,0.26,3.02,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,729.07,62.88,78.03,69.61344940422495,5.156310809594987,69.28,84667035.08661844,9.5,11.792111382871852,7.296681781112711,39.308243516169085,0.84,141.55
310.6,6,64,13.64433506052112,13.64433506052112,0,0.1,0.14,0.37,0.15,0.57,0,0,0.88,0.72,0.57,3.56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,686.09,58.8,76.53,65.80509719301166,6.35566886003847,65.18,84667035.08670111,9.5,11.461665409973406,8.993836315126943,53.54382305177618,0.85,141.55
209.88,6,64,9.648920344849929,9.648920344849929,0,0.05,0.34,0.14,0.03,0.81,0,0,0.35,1.12,0.22,2.34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,701.64,61.88,75.19,66.74702142246299,5.212228965147695,67.55,84667035.08695084,9.5,11.547874346148852,7.377502094038863,34.947362971019814,0.93,141.55
387.81,6,64,14.429915682417631,14.429915682417631,0,0.16,0.06,0.4,0.17,0.57,0,0,1.09,0.93,0.63,4.24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,685.35,55.04,79.92,65.61769435140025,8.96948287856906,64.87,84667035.0871136,9.5,11.447566915859891,12.673397062694256,88.79703806882868,0.94,141.55
318.08,6,64,12.28932366138762,12.28932366138762,0,0.13,0.27,0.28,0.14,0.6,0,0,0.86,1.14,0.45,3.43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,690.89,57.04,77.44,65.83583223686358,6.935202339172143,66.4,84667035.08721417,9.5,11.46730509455673,9.805324717352434,58.92027113007232,0.91,141.55
310.98,6,64,18.48840663046869,18.48840663046869,0,0.12,0.18,0.32,0.2,0.61,0,0,0.83,0.86,0.55,3.47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,700.29,58.12,78.03,67.12060766787391,6.9108387138864895,65.64,84667035.087295,9.5,11.580589989749496,9.776971382919276,58.50546022161676,0.9,141.55
289.52,6,64,12.869245350663611,12.869245350663611,0,0.12,0.21,0.28,0.21,0.61,0,0,0.68,1.03,0.44,3.17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,690.3,56.8,75.46,64.7894120097309,6.721344234923432,66.44,84667035.08743899,9.5,11.37760218542454,9.509776152992735,58.1874574440179,0.89,141.55
307.35,6,64,13.17878132503194,13.17878132503194,0,0.17,0.28,0.17,0.26,0.67,0,0,0.72,1.23,0.3,3.45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,731.96,61.64,78.5,69.8182219148241,6.093632187370073,69.26,84667035.08758168,9.5,11.811174161332808,8.62716487644646,52.68193242577961,0.86,141.55
338.68,6,64,17.73939308735934,17.73939308735934,0,0.1,0.14,0.18,0.24,0.71,0,0,0.74,1.23,0.29,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,708.26,58.42,78.53,67.80945794118162,6.635774961378838,67.43,84667035.08768375,9.5,11.639426892430665,9.390718343340057,58.84368412561876,0.95,141.55
331.2,6,64,13.938747092528372,13.938747092528372,0,0.38,0.25,0.17,0.1,0.62,0,0,0.93,1.3,0.33,3.76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,714.7,63.24,77.16,68.44173839924265,4.905510593645499,67.7,84667035.08780707,9.5,11.694376601339382,6.93895127428336,34.296730780058496,0.81,141.55
378.85,6,64,12.24308471513063,12.24308471513063,0,0.25,0.15,0.21,0.12,0.69,0,0,1.11,1.27,0.35,4.61,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,703.93,61.32,77.31,67.25121848266971,5.330467225967879,66.82,84667035.08787188,9.5,11.596042807013434,7.543406508848791,42.81122285678661,0.82,141.55
268.88,6,64,12.041088051539582,12.041088051539582,0,0.08,0.39,0.19,0.11,0.74,0,0,0.65,1.15,0.33,3.04,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.11,60.56,77.47,68.29919871592975,6.227429780199612,68.27,84667035.08799422,9.5,11.67808766380054,8.818243573804576,51.11791662056543,0.92,141.55
282.22,6,64,10.73067586965369,10.73067586965369,0,0.06,0.3,0.28,0.06,0.66,0,0,0.64,1.25,0.51,2.95,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,698.87,61.85,75.27,67.02582193451545,4.720712978506468,66.15,84667035.08808059,9.5,11.565897462335483,6.680641113480574,35.208346475098374,0.78,141.55
341.46,6,64,11.61353230673402,11.61353230673402,0,0.07,0.24,0.32,0.13,0.64,0,0,0.93,1.18,0.57,3.79,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,682.88,58,77.26,65.45316750994964,7.518234664432225,66.26,84667035.08814725,9.5,11.431164701265908,10.633965064084745,69.46253010760232,0.93,141.55
242.51,6,64,10.73070253103095,10.73070253103095,0,0.07,0.36,0.19,0.03,0.77,0,0,0.58,1.01,0.36,2.85,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,709.68,59.45,75.76,67.73388189781495,5.6993937210856025,67.09,84667035.08820829,9.5,11.633384999096954,8.065123804281027,39.49805054306039,0.93,141.55
224.14,6,64,10.504008440620728,10.504008440620728,0,0.03,0.32,0.14,0.04,0.82,0,0,0.44,0.97,0.37,2.61,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,708.69,61.68,75.34,67.19849511019598,5.147818222061747,67.56,84667035.08833325,9.5,11.588211954118378,7.279008256707238,35.891754364083724,0.9,141.55
381.96,6,64,10.27691163137342,10.27691163137342,0,0.05,0.13,0.26,0.07,0.72,0,0,1,1.46,0.43,4.43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,679.77,58,75.99,64.7335014443331,6.114036173278053,65.1,84667035.08844405,9.5,11.371338553574397,8.653553290330692,43.38006164381652,0.94,141.55
444.4,6,64,11.763410523902785,11.763410523902785,0,0.11,0.08,0.46,0.18,0.46,0,0,1.37,1.11,0.65,5.26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,681.29,54.84,79.16,64.77364659214194,9.2037421290692,64.11,84667035.08856691,9.5,11.380333567377974,13.013089594208491,99.7543590517545,0.91,141.55
199.44,6,64,9.820402738060196,9.820402738060196,0,0.08,0.37,0.05,0.04,0.94,0,0,0.43,0.96,0.17,2.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,713.26,63.68,74.25,67.30818784522152,3.873516282057892,68.9,84667035.0886566,9.5,11.596587425841062,5.464516643547573,20.48842433474617,0.83,141.55
240.14,6,64,10.88969057602129,10.88969057602129,0,0.04,0.33,0.2,0.07,0.78,0,0,0.56,0.9,0.35,2.76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,706.99,60.72,75.77,66.84299323088332,5.821133872481815,67.4,84667035.08876674,9.5,11.555493613774225,8.23954024250661,47.836569986974816,0.89,141.55
348.58,6,64,10.30648922225401,10.30648922225401,0,0.15,0.25,0.12,0.15,0.82,0,0,0.85,1.52,0.22,4.15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,720.15,64.09,78.24,68.91433668657623,5.612197679166076,68.68,84667035.08895254,9.5,11.731941237988211,7.940118565452659,40.29661255622647,0.9,141.55
461.09,6,64,11.457263607035172,11.457263607035172,0,0.14,0.16,0.36,0.2,0.48,0,0,1.33,1.49,0.49,5.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,712.48,59.58,81.4,68.6478753279744,8.26300936200522,66.29,84667035.08907853,9.5,11.710285956135971,11.682267991243318,84.3253146201268,0.93,141.55
415.86,6,64,12.065633593733684,12.065633593733684,0,0.11,0.1,0.49,0.2,0.44,0,0,1.16,1.17,0.87,4.43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,652.35,54,75.42,61.29920588385644,7.305800008961594,62.87,84667035.08919154,9.5,11.064943002317763,10.320145215406509,64.01817368506849,0.9,141.55
291.48,6,64,10.721248555496906,10.721248555496906,0,0.07,0.28,0.07,0.16,0.83,0,0,0.48,1.43,0.18,3.47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,730.48,59.76,79.19,69.35706674865382,6.325495498453575,69.78,84667035.08924776,9.5,11.775364445907892,8.916732000103753,49.23357686103707,0.92,141.55
212.97,6,64,8.62016058968555,8.62016058968555,0,0.03,0.34,0.02,0.06,0.95,0,0,0.32,1.25,0.05,2.66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,733.94,64.48,77.02,70.1614182295173,4.781845743087076,69.49,84667035.08942476,9.5,11.843922854320171,6.756574502410879,27.131578479951784,0.93,141.55
270.43,6,64,10.637372738068697,10.637372738068697,0,0.05,0.08,0.18,0.09,0.81,0,0,0.48,1.11,0.26,3.15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,687.88,61.28,73.35,65.26449944250795,4.581290087522359,65.98,84667035.08957405,9.5,11.42056160072715,6.46061295630076,42.04619182554238,0.62,141.55
251.64,6,64,10.62363588697079,10.62363588697079,0,0.15,0.18,0,0.09,1,0,0,0.2,1.63,0.1,2.87,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,711.08,66.16,70,67.56845516385918,1.5749888847609583,67.8,84667035.08966365,9.5,11.62366513568999,2.228296424802524,5.060367465974092,0.54,141.55
300.75,6,64,12.070139923964598,12.070139923964598,0,0.05,0.02,0,0.55,1,0,0,0.08,1.53,0.18,3.62,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,718.04,66.56,70.12,68.40910866910868,1.3147979699695365,68.36,84667035.08981758,9.5,11.69652875746248,1.8582696835046173,2.268929505044764,0.79,141.55
357.03,6,64,13.275866729603926,13.275866729603926,0,0.18,0.05,0,0.51,0.96,0,0,0.43,1.67,0.11,4.34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,725.44,66.37,72.28,69.15118722063112,2.4639096337311,69.2,84667035.0900654,9.5,11.757287001281092,3.4784915230560074,11.627866541559072,0.85,141.55
395.54,6,64,12.371594251047563,12.371594251047563,0,0.29,0.25,0.04,0.25,0.82,0,0,0.98,1.62,0.07,4.83,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,743.49,63.84,79.12,70.36213585313894,5.819392826963869,71.08,84667035.09020989,9.5,11.856328960641983,8.22867399597046,41.72967959851333,0.9,141.55
374.8,6,64,12.491770850467896,12.491770850467896,0,0.2,0.32,0.1,0.25,0.68,0,0,0.7,1.5,0.12,4.37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,762.82,66.32,81.5,72.40247159054395,6.149527440305183,72.77,84667035.09045301,9.5,12.032305493102786,8.701035709097594,42.2001052657934,0.92,141.55
328.61,6,64,12.654414265900192,12.654414265900192,0,0.2,0.41,0.03,0.28,0.62,0,0,0.51,1.58,0.15,3.67,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,757.33,66.98,79.88,72.34758152202113,4.499864379809472,72.04,84667035.09057969,9.5,12.026887525149318,6.36330787598776,24.584108064667024,0.92,141.55
349.19,6,64,12.316440638537092,12.316440638537092,0,0.1,0.23,0.09,0.35,0.78,0,0,0.46,1.6,0.26,4.06,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,724.43,63,76.08,69.09456041318502,4.419016698170653,69.29,84667035.09065813,9.5,11.752671429175376,6.2550893605642965,28.67595482729273,0.92,141.55
246.24,6,64,11.38196705074088,11.38196705074088,0,0.08,0.27,0,0.2,0.89,0,0,0.27,1.33,0.1,2.95,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,725.82,66.24,74.45,69.00077350590587,3.4430647216515764,69.35,84667035.09075229,9.5,11.746592911788428,4.870805197401667,16.20102191279132,0.85,141.55
268.73,6,64,12.260483420143563,12.260483420143563,0,0.12,0.37,0.1,0.21,0.79,0,0,0.41,1.33,0.22,3.24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,729.06,64.08,74.42,69.79095830893394,3.736844598983305,68.85,84667035.0908392,9.5,11.81267054114495,5.291101435664758,20.733008824746527,0.9,141.55
357.56,6,64,14.1041829601425,14.1041829601425,0,0.16,0.28,0.12,0.42,0.73,0,0,0.61,1.53,0.25,4.23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,726.24,61.49,75.54,68.67638301065121,5.22330838404228,69.66,84667035.09089911,9.5,11.71246001080726,7.388028116099324,34.98442872364729,0.95,141.55
345.65,6,64,11.201559147147888,11.201559147147888,0,0.15,0.04,0.18,0.29,0.81,0,0,0.78,1.09,0.33,4.39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,703.39,59.88,76.17,67.05293242030588,5.676699660532514,66.34,84667035.09101395,9.5,11.579544221501385,8.029272587892933,44.975775430467294,0.92,141.55
276.22,6,64,10.72044631306521,10.72044631306521,0,0.08,0.3,0.09,0.04,0.69,0,0,0.45,1.25,0.24,3.39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,714.07,64.44,73.86,68.28993683329055,3.5281012621998427,67.96,84667035.09128958,9.5,11.68309027500459,4.99551413770226,24.865984329630287,0.62,141.55
456.29,6,64,12.139917795653254,12.139917795653254,0,0.07,0.06,0.46,0.07,0.49,0,0,1.24,1.32,0.75,5.08,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,668.38,56.2,76.58,64.43087626116574,7.085697166599821,62.13,84667035.09150329,9.5,11.347828393142514,10.016839748400535,63.17996174501092,0.86,141.55
387.39,6,64,13.549227685040792,13.549227685040792,0,0.67,0.07,0.04,0.05,0.94,0,0,0.9,1.79,0.17,4.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,701.71,63.6,71.83,66.79780528368259,2.8103224765568973,66.92,84667035.09157437,9.5,11.556945323742442,3.970500077698149,23.567236948423204,0.53,141.55
408.19,6,64,12.472607798773552,12.472607798773552,0,0.3,0.11,0.12,0.21,0.77,0,0,1.01,1.62,0.25,4.76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.18,62.77,77.56,68.34431130174436,5.212390541772903,67.83,84667035.09164691,9.5,11.68709011330821,7.3751904228548435,36.20715190070487,0.92,141.55
382.28,6,64,13.98227779773921,13.98227779773921,0,0.49,0.06,0.16,0.06,0.8,0,0,0.94,1.48,0.34,4.34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,690.23,60.96,72.93,65.63719468233865,3.847454787632588,65.56,84667035.09170757,9.5,11.455099599202205,5.432063482616388,30.57970113848163,0.55,141.55
379.57,6,64,11.980477619542553,11.980477619542553,0,0.34,0.08,0.25,0.09,0.71,0,0,0.94,1.6,0.43,4.12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,679.65,58.92,77.52,64.1864440318883,6.614300053964891,65.16,84667035.09177808,9.5,11.31972817928133,9.348436190797797,54.73395464505822,0.87,141.55
424.64,6,64,12.932054567385997,12.932054567385997,0,0.52,0.1,0.08,0.23,0.82,0,0,1.08,1.81,0.2,4.94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,739.16,65.69,77.43,70.90856034655918,5.01738177632402,69.7,84667035.09185296,9.5,11.903316007234904,7.092286561343969,38.883243164748905,0.76,141.55
371.98,6,64,12.282871857043958,12.282871857043958,0,0.24,0.05,0.44,0.22,0.51,0,0,0.99,1.13,0.7,3.98,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,660.2,55.56,73.42,62.612337968060494,5.966579516299903,62.87,84667035.09192702,9.5,11.18063539674889,8.433252930532312,48.38054471546194,0.85,141.55
288.55,6,64,13.137518833629962,13.137518833629962,0,0.15,0.26,0,0.54,0.78,0,0,0.35,1.34,0.04,3.66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,740.62,66.6,75.57,70.57930862665884,2.825541592495709,70.75,84667035.09197688,9.5,11.879289379035168,3.986321320984367,10.880660931022026,0.87,141.55
373.51,6,64,11.485927261474588,11.485927261474588,0,0.15,0.18,0.11,0.32,0.77,0,0,0.84,1.52,0.24,4.41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,730.93,62,77.4,69.45898646958477,5.120164477225599,69.17,84667035.09205568,9.5,11.782653605692166,7.242759905410969,35.02575037262827,0.93,141.55
311.31,6,64,10.365848373208069,10.365848373208069,0,0.08,0.19,0.12,0.38,0.86,0,0,0.59,1.33,0.33,3.71,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,710.22,61.76,73.65,67.24589191364191,4.172686432061007,67.86,84667035.09220177,9.5,11.59189507289513,5.898202394220768,29.053244452341577,0.87,141.55
395.24,6,64,12.442021794198125,12.442021794198125,0,0.29,0.14,0,0.22,0.97,0,0,0.94,1.75,0.02,4.88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,747.67,66.41,80.48,71.46917840299535,6.109174397746836,70.79,84667035.09226607,9.5,11.95250884687578,8.63850537909486,42.57213250798699,0.92,141.55
396.01,6,64,13.519344656079722,13.519344656079722,0,0.61,0.05,0.21,0.05,0.78,0,0,1.21,1.21,0.33,5.03,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,680.81,61.44,71.55,64.87155487374682,3.424505709455804,64.71,84667035.0923365,9.5,11.38928963374508,4.84596865828165,32.11690200008633,0.49,141.55
385.02,6,64,11.770739943695933,11.770739943695933,0,0.24,0.03,0.22,0.33,0.75,0,0,0.93,1.35,0.48,4.52,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,681.66,60.64,71.85,65.00835811844675,4.0375209538197225,65.31,84667035.0923995,9.5,11.393296678737402,5.713384827209641,28.19334533648992,0.73,141.55
395.84,6,64,13.592815710772388,13.592815710772388,0,0.27,0.08,0.18,0.4,0.74,0,0,0.96,1.62,0.3,4.57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,713.82,58.61,76.88,68.27091897189499,6.002766847571666,67.36,84667035.0924646,9.5,11.681742526148248,8.480622445040266,49.51843231503685,0.87,141.55
440.7,6,64,12.615266979412084,12.615266979412084,0,0.54,0.1,0.05,0.24,0.85,0,0,1.27,1.72,0.12,5.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,734.33,64.76,78.24,70.08051605974865,5.524383902666097,70.23,84667035.09252393,9.5,11.830861992660449,7.823193772076576,40.58769625090485,0.78,141.55
427.91,6,64,11.764536052810938,11.764536052810938,0,0.18,0.07,0.26,0.33,0.67,0,0,1.15,1.49,0.42,5.05,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.14,59.24,77.59,65.83347015746551,6.466246871017249,66.3,84667035.09258097,9.5,11.467895780368067,9.15750329547246,61.950806751807534,0.82,141.55
400.59,6,64,13.643279518369038,13.643279518369038,0,0.41,0.35,0,0.18,0.65,0,0,1.09,1.72,0.1,4.92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,748.6,67.01,78.66,71.57251105086863,3.996483844841526,70.81,84667035.09273745,9.5,11.961982543540222,5.649858102133664,21.063122163525705,0.87,141.55
366.94,6,64,10.69041632138872,10.69041632138872,0,0.17,0.08,0.18,0.24,0.8,0,0,0.88,1.49,0.39,4.26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,707.31,62.93,76.47,67.22558919846922,5.241243823943114,66.73,84667035.09285401,9.5,11.591128444311598,7.403844201006733,41.9410356610835,0.86,141.55
356.68,6,64,11.758088898714544,11.758088898714544,0,0.22,0.27,0.15,0.26,0.68,0,0,0.92,1.39,0.36,4.26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,708.02,59.56,75.41,66.98632882210667,5.593430929581062,68.29,84667035.09294324,9.5,11.569957689956864,7.915299143122101,42.32390401977714,0.87,141.55
411.9,6,64,11.727684885982375,11.727684885982375,0,0.23,0.15,0.33,0.14,0.59,0,0,1.13,1.54,0.59,4.54,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,670.48,58.4,71.9,63.94558080528862,4.822273995619466,64.3,84667035.09303822,9.5,11.301630086856283,6.821279313821886,35.013660865591575,0.77,141.55
394.12,6,64,11.998961958475164,11.998961958475164,0,0.12,0.19,0.26,0.13,0.68,0,0,1.02,1.49,0.5,4.43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.1,56.16,76.1,65.90670166757049,6.972333611497325,65.91,84667035.09314038,9.5,11.47521940949083,9.861378772090564,59.87896782809439,0.93,141.55
484.66,6,64,13.13483546796822,13.13483546796822,0,0.28,0.3,0.15,0.23,0.55,0,0,1.37,1.85,0.36,5.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,745.2,63.08,80.14,70.64074638764231,6.7579067622944144,70.46,84667035.09323828,9.5,11.880185632470395,9.55028601786139,54.39414797575858,0.9,141.55
317.97,6,64,15.985406819840152,15.985406819840152,0,0.19,0.19,0.07,0.28,0.84,0,0,0.68,1.46,0.1,3.74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,730.18,62.61,77.29,69.53026960401999,4.917761057861718,69.03,84667035.09331363,9.5,11.789755675559014,6.962635406229411,31.25124699145486,0.93,141.55
386.4,6,64,11.593560572793193,11.593560572793193,0,0.2,0.15,0.23,0.21,0.7,0,0,1.05,1.36,0.46,4.58,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,695.28,56.81,77.96,66.13860104034252,6.9749966594897455,66.44,84667035.09336701,9.5,11.49734011246557,9.853138526673744,59.391742208325134,0.94,141.55
465.25,6,64,12.259759521671164,12.259759521671164,0,0.19,0.12,0.41,0.17,0.5,0,0,1.43,1.33,0.78,5.28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,671.13,55.73,77.96,64.16991401610944,7.469521638078248,63.73,84667035.09343319,9.5,11.32062595383376,10.56586369515536,68.52348416177435,0.87,141.55
508.85,6,64,11.661023033192553,11.661023033192553,0,0.14,0.03,0.24,0.2,0.73,0,0,1.41,1.74,0.5,5.87,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,695.08,54.6,80.43,65.84857478559452,9.088017170135732,66.72,84667035.09357648,9.5,11.47164144996034,12.855879148089944,90.24580845348864,0.94,141.55
445.48,6,64,10.788577242559702,10.788577242559702,0,0.13,0.09,0.31,0.14,0.65,0,0,1.24,1.52,0.52,5.07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.09,58.39,78.74,66.37108615829476,7.358319762988715,65.22,84667035.09369722,9.5,11.510565565573948,10.407134829520308,71.19278446761206,0.88,141.55
300.14,6,64,50.39556066151132,50.39556066151132,0,0.13,0.17,0.14,0.34,0.82,0,0,0.59,1.23,0.23,3.58,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,714.51,63.64,75.29,68.15866245274333,4.087279497819864,67.67,84667035.0938548,9.5,11.672514810163786,5.785482189734362,26.00272267596452,0.88,141.55
527.04,6,64,12.25187766874337,12.25187766874337,0,0.07,0.03,0.58,0.13,0.39,0,0,1.64,1.44,0.87,5.84,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,644.22,54.6,75.1,60.84046589070544,7.955397763863072,61.46,84667035.09398139,9.5,11.024561446299396,11.232089102264435,84.6475677785832,0.83,141.55
